Abbreviation,name,shape,color,commom,charmm,glycam
Glc,Glucose,sphere,blue,GLC MAL BGC, AGLC BGLC,0GA 0GB 1GA 1GB 2GA 2GB 3GA 3GB 4GA 4GB 6GA 6GB PGA PGB QGA QGB RGA RGB SGA SGB TGA TGB UGA UGB VGA VGB WGA WGB XGA XGB YGA YGB ZGA ZGB
Man,Mannose,sphere,green,MAN BMA,AMAN BMAN,0MA 0MB 1MA 1MB 2MA 2MB 3MA 3MB 4MA 4MB 6MA 6MB PMA PMB QMA QMB RMA RMB SMA SMB TMA TMB UMA UMB VMA VMB WMA WMB XMA XMB YMA YMB ZMA ZMB
Gal,Galactose,sphere,yellow,GAL GLA,AGAL BGAL,0LA 0LB 1LA 1LB 2LA 2LB 3LA 3LB 4LA 4LB 6LA 6LB PLA PLB QLA QLB RLA RLB SLA SLB TLA TLB ULA ULB VLA VLB WLA WLB XLA XLB YLA YLB ZLA ZLB
Gul,Gulose,sphere,orange,GUL LGU GUP GL0,AGUL BGUL,0KA 0KB 1KA 1KB 2KA 2KB 3KA 3KB 4KA 4KB 6KA 6KB PKA PKB QKA QKB RKA RKB SKA SKB TKA TKB UKA UKB VKA VKB WKA WKB XKA XKB YKA YKB ZKA ZKB
Alt,Altrose,sphere,pink,ALT,AALT BALT,0EA 0EB 1EA 1EB 2EA 2EB 3EA 3EB 4EA 4EB 6EA 6EB PEA PEB QEA QEB REA REB SEA SEB TEA TEB UEA UEB VEA VEB WEA WEB XEA XEB YEA YEB ZEA ZEB
All,Allose,sphere,purple,ALL WOO,AALL BALL,0NA 0NB 1NA 1NB 2NA 2NB 3NA 3NB 4NA 4NB 6NA 6NB PNA PNB QNA QNB RNA RNB SNA SNB TNA TNB UNA UNB VNA VNB WNA WNB XNA XNB YNA YNB ZNA ZNB
Tal,Talose,sphere,light blue,TAL,ATAL BTAL,0TA 0TB 1TA 1TB 2TA 2TB 3TA 3TB 4TA 4TB 6TA 6TB PTA PTB QTA QTB RTA RTB STA STB TTA TTB UTA UTB VTA VTB WTA WTB XTA XTB YTA YTB ZTA ZTB
Ido,Idose,sphere,brown,IDO,AIDO BIDO,-
GlcNAc,N-acetyl-glucosamine,cube,blue,GLCNAC NAG 4YS SGN BGLN NDG,AGLCNA BGLCNA BGLCN0,0YA 0YB 1YA 1YB 3YA 3YB 4YA 4YB 6YA 6YB QYA QYB UYA UYB UYY VYA VYB VYY WYA WYB XYY
ManNAc,N-acetyl-mannosamine,cube,green,MANNAC,-,0WA 0WB 1WA 1WB 3WA 3WB 4WA 4WB 6WA 6WB QWA QWB UWA UWB VWA VWB WWA WWB
GalNAc,N-acetyl-galactosamine,cube,yellow,GALNAC NGA,AGALNA BGALNA,0VA 0VB 1VA 1VB 3VA 3VB 4VA 4VB 6VA 6VB QVA QVB UVA UVB VVA VVB WVA WVB
GulNAc,N-acetyl-gulosamine,cube,orange,GULNAC,-,-
AltNAc,N-acetyl-altrosamine,cube,pink,ALTNAC,-,-
AllNAc,N-acetyl-allosamine,cube,purple,ALLNAC,-,-
TalNAc,N-acetyl-talosamine,cube,light blue,TALNAC,-,-
IdoNAc,N-acetyl-idosamine,cube,brown,IDONAC,-,-
GlcN,Glucosamine,xcube,blue,GLCN GCS,-,0YN 0YNP 0YS 3YS 4YS 6YS QYS UYS VYS WYS
ManN,Mannosamine,xcube,green,MANN,-,-
GalN,Galactosamine,xcube,yellow,GALN,-,-
GulN,Gulosamine,xcube,orange,GULN,-,-
AltN,Altrosamine,xcube,pink,ALTN,-,-
AllN,Allosamine,xcube,purple,ALLN,-,-
TalN,Talosamine,xcube,light blue,TALN,-,-
IdoN,Idosamine,xcube,brown,IDON,-,-
GlcA,Glucuronic acid,xdiamond,blue,GLCA,-,-
ManA,Mannuronic acid,xdiamond,green,MANA,-,-
GalA,Galacturonic acid,xdiamond,yellow,GALA,-,-
GulA,Guluronic acid,xdiamond,orange,GULA,-,-
AltA,Altruronic acid,xdiamond,pink,ALTA,-,-
AllA,Alluronic acid,xdiamond,purple,ALLA,-,-
TalA,Taluronic acid,xdiamond,light blue,TALA,-,-
IdoA,Iduronic acid,xdiamond,brown,IODA,-,-
Qui,Quinovose,cone,blue,QUI,-,0QA 0QB 1QA 1QB 2QA 2QB 3QA 3QB 4QA 4QB TQA TQB WQA WQB YQA YQB ZQA ZQB
Rha,Rhamnose,cone,green,RHA RAM,ARHM BRHM,-
6dGul,6-Deoxy-gulose,cone,orange,6DGUL,-,-
6dAlt,6-Deoxy-altrose,cone,pink,6DALT,-,-
6dTal,6-Deoxy-talose,cone,light blue,6DTAL,-,-
Fuc,Fucose,cone,red,FUC FUL,AFUC BFUC,0FA 0FB 1FA 1FB 2FA 2FB 3FA 3FB 4FA 4FB TFA TFB WFA WFB YFA YFB ZFA ZFB
QuiNAc,N-Acetyl-quinovosamine,xcone,blue,QUINAC,-,-
RhaNAc,N-Acetyl-rhamnosamine,xcone,green,RHANAC,-,-
6dAltNAc,N-Acetyl-6-deoxy-altrosamine,xcone,pink,6DALTNAC X6DAN,-,-
6dTalNAc,N-Acetyl-6-deoxy-talosamine,xcone,light blue,6DTALNAC X6DTN,-,-
FucNAc,N-Acetyl-fucosamine,xcone,red,FUCNAC,-,-
Oli,Olivose,rectangle,blue,OLI,-,-
Tyv,Tyvelose,rectangle,green,TYV,-,0TV 1TV 2TV 4TV YTV
Abe,Abequose,rectangle,orange,ABE,-,0AE 0AF 2AE 2AF 4AE 4AF YAF YGA
Par,Paratose,rectangle,pink,PAR,-,-
Dig,Digitoxose,rectangle,purple,DIG,-,-
Col,Colitose,rectangle,light blue,COL,-,-
Ara,Arabinose,star,green,ARA AHR,AARB BARB,0AA 0AB 0AD 0AU 1AA 1AB 1AD 1AU 2AA 2AB 2AD 2AU 3AA 3AB 3AD 3AU 4AA 4AB 5AD 5AU TAA TAB WAA WAB YAA YAB ZAA ZAB ZAD ZAU
Lyx,Lyxose,star,yellow,LYX,ALYF BLYF,0DA 0DB 0DD 0DU 1DA 1DB 1DD 1DU 2DA 2DB 2DD 2DU 3DA 3DB 3DD 3DU 4DA 4DB 5DD 5DU TDA TDB WDA WDB YDA YDB ZDA ZDB ZDD ZDU
Xyl,Xylose,star,orange,XYL XYS LXC XYP,AXYL BXYL AXYF BXYF,0XA 0XB 0XD 0XU 1XA 1XB 1XD 1XU 2XA 2XB 2XD 2XU 3XA 3XB 3XD 3XU 4XA 4XB 5XD 5XU TXA TXB WXA WXB YXA YXB ZXA ZXB ZXD ZXU
Rib,Ribose,star,pink,RIB,ARIB BRIB,0RA 0RB 0RD 0RU 1RA 1RB 1RD 1RU 2RA 2RB 2RD 2RU 3RA 3RB 3RD 3RU 4RA 4RB 5RD 5RU TRA TRB WRA WRB YRA YRB ZRA ZRB ZRD ZRU
Kdn,Ketodeoxynononic acid,diamond,green,KDN,-,-
Neu5Ac,N-Acetylneuraminic acid,diamond,purple,NEU5AC SIA,ANE5AC BNE5AC,0SA 0SB 4SA 4SB 7SA 7SB 8SA 8SB 9SA 9SB ASA ASB BSA BSB CSA CSB DSA DSB ESA ESB FSA FSB GSA GSB HSA HSB ISA ISB JSA JSB KSA KSB
Neu5Gc,N-Glycolylneuraminic acid,diamond,light blue,NEU5GC,-,0GL 4GL 7GL 8GL 9GL AGL BGL CGL DGL EGL FGL GGL HGL IGL JGL KGL
Neu,Neuraminic acid,diamond,brown,NEU,-,-
Bac,Bacillosamine,hexagon,blue,BAC,-,0BC 3BC
LDManHep,L-glycero-D-manno-Heptose,hexagon,green,LDMANHEP GMH,-,-
Kdo,Ketodeoxyoctonic acid,hexagon,yellow,KDO,-,-
Dha,3-Deoxy-lyxo-heptulosaric acid,hexagon,orange,DHA,-,-
DDManHep,D-glycero-D-manno-Heptose,hexagon,pink,DDMANHEP XDDMH,-,-
MurNAc,N-Acetylmuramic acid,hexagon,purple,MURNAC,-,-
MurNGc,N-Glycolylmuramic acid,hexagon,light blue,MURNGC,-,-
Mur,Muramic acid,hexagon,brown,MUR,-,-
Api,Apiose,pentagon,blue,API,-,-
Fruc,Fructose,pentagon,green,FRUC FRU,AFRU BFRU,0CA 0CB 0CD 0CU 1CA 1CB 1CD 1CU 2CA 2CB 2CD 2CU 3CA 3CB 3CD 3CU 4CA 4CB 4CD 4CU 5CA 5CB 6CD 6CU QCD QCU UCD UCU VCD VCU WCA WCB WCD WCU
Tag,Tagatose,pentagon,yellow,TAG,-,0JA 0JB 0JD 0JU 1JA 1JB 1JD 1JU 2JA 2JB 2JD 2JU 3JA 3JB 3JD 3JU 4JA 4JB 4JD 4JU 5JA 5JB 6JD 6JU QJD QJU UJD UJU VJD VJU WJA WJB WJD WJU
Sor,Sorbose,pentagon,orange,SOR,-,0BA 0BB 0BD 0BU 1BA 1BB 1BD 1BU 2BA 2BB 2BD 2BU 3BA 3BB 3BD 3BU 4BA 4BB 4BD 4BU 5BA 5BB 6BD 6BU QBD QBU UBD UBU VBD VBU WBA WBB WBD WBU
Psi,Psicose,pentagon,pink,PSI,-,0PA 0PB 0PD 0PU 1PA 1PB 1PD 1PU 2PA 2PB 2PD 2PU 3PA 3PB 3PD 3PU 4PA 4PB 4PD 4PU 5PA 5PB 6PD 6PU QPD QPU UPD UPU VPD VPU WPA WPB WPD WPU
